Line,Day,Value
WY_to_UT,1,0.0
ME_CN_E_to_ME,1,0.0
ME_CN_E_to_CN_E,1,0.0
NH_CN_E_to_NH,1,0.0
NH_CN_E_to_CN_E,1,0.0
VT_CN_E_to_VT,1,0.0
NY_CN_E_to_NY,1,0.0
NY_CN_E_to_CN_E,1,0.0
MI_CN_E_to_MI,1,0.0
MI_CN_E_to_CN_E,1,0.0
MN_CN_W_to_MN,1,0.0
MN_CN_W_to_CN_W,1,0.0
ND_CN_W_to_ND,1,0.0
ND_CN_W_to_CN_W,1,0.0
MT_CN_W_to_MT,1,0.0
MT_CN_W_to_CN_W,1,0.0
ID_CN_W_to_ID,1,0.0
WA_CN_W_to_WA,1,0.0
WA_CN_W_to_CN_W,1,0.0
TX_MX_NE_to_TX,1,0.0
TX_MX_NE_to_MX_NE,1,0.0
AZ_MX_NW_to_MX_NW,1,0.0
CA_MX_NW_to_CA,1,0.0
CA_MX_NW_to_MX_NW,1,0.0
TX_MX_SS_to_MX_SS,1,0.0
MX_NE_to_TX_MX_NE,1,0.0
MX_NE_to_MX_NW,1,0.0
MX_NE_to_MX_IW,1,0.0
MX_NE_to_MX_SS,1,0.0
MX_NW_to_CA_MX_NW,1,0.0
MX_IW_to_MX_CE,1,0.0
MX_CE_to_MX_IW,1,0.0
MX_SS_to_MX_NE,1,0.0
MX_SS_to_MX_IW,1,0.0
MX_SS_to_MX_CE,1,0.0
CN_E_to_ME_CN_E,1,0.0
CN_E_to_NH_CN_E,1,0.0
CN_E_to_VT_CN_E,1,1.489
CN_E_to_NY_CN_E,1,0.0
CN_E_to_MI_CN_E,1,0.0
CN_W_to_MN_CN_W,1,0.0
CN_W_to_ND_CN_W,1,0.0
CN_W_to_MT_CN_W,1,0.0
CN_W_to_ID_CN_W,1,0.0
CN_W_to_WA_CN_W,1,0.0
CN_W_to_CN_E,1,0.0
AL_to_FL,2,0.0
AL_to_GA,2,0.0
AL_to_MS,2,0.0
AL_to_TN,2,0.0
AZ_to_CA,2,0.0
AZ_to_NV,2,0.0
AZ_to_AZ_MX_NW,2,0.0
AR_to_LA,2,0.0
AR_to_MS,2,0.0
AR_to_MO,2,0.0
AR_to_OK,2,0.0
AR_to_TX,2,0.0
CA_to_AZ,2,0.0
CA_to_NV,2,0.0
CA_to_CA_MX_NW,2,0.0
CO_to_KS,2,0.0
CO_to_NE,2,0.0
CO_to_NM,2,0.0
CO_to_OK,2,0.0
CO_to_UT,2,0.0
CO_to_WY,2,0.0
CT_to_MA,2,0.0
CT_to_NY,2,0.0
CT_to_RI,2,0.0
DE_to_MD,2,0.0
DE_to_NJ,2,0.0
GA_to_AL,2,0.0
GA_to_FL,2,0.0
GA_to_SC,2,0.0
GA_to_TN,2,0.0
ID_to_NV,2,0.0
ID_to_OR,2,0.0
ID_to_UT,2,0.0
ID_to_WA,2,0.0
ID_to_WY,2,0.0
IL_to_IN,2,0.0
IL_to_IA,2,0.0
IL_to_KY,2,0.0
IL_to_MO,2,0.0
IL_to_WI,2,0.0
IN_to_IL,2,0.0
IN_to_KY,2,0.0
IN_to_MI,2,0.0
IN_to_OH,2,0.0
IA_to_IL,2,0.0
IA_to_MN,2,0.0
IA_to_SD,2,0.0
KS_to_CO,2,0.0
KS_to_MO,2,0.0
KS_to_NE,2,0.0
KS_to_OK,2,0.0
KY_to_IL,2,0.0
KY_to_IN,2,0.0
KY_to_OH,2,0.0
KY_to_TN,2,0.0
KY_to_VA,2,0.0
KY_to_WV,2,0.0
LA_to_AR,2,0.0
LA_to_MS,2,0.0
LA_to_TX,2,0.0
ME_to_NH,2,0.0
ME_to_ME_CN_E,2,0.0
MD_to_DC,2,0.0
MD_to_DE,2,0.0
MD_to_PA,2,0.0
MD_to_VA,2,0.0
MD_to_WV,2,0.0
MA_to_CT,2,0.0
MA_to_NH,2,0.0
MA_to_RI,2,0.0
MI_to_IN,2,0.0
MI_to_OH,2,0.0
MI_to_WI,2,0.0
MI_to_MI_CN_E,2,0.0
MN_to_IA,2,0.0
MN_to_ND,2,0.0
MN_to_WI,2,0.0
MN_to_MN_CN_W,2,0.0
MS_to_AL,2,0.0
MS_to_AR,2,0.0
MS_to_LA,2,0.0
MS_to_TN,2,0.0
MO_to_AR,2,0.0
MO_to_IL,2,0.0
MO_to_IA,2,0.0
MT_to_ND,2,0.0
MT_to_WY,2,0.0
MT_to_MT_CN_W,2,0.0
NE_to_CO,2,0.0
NE_to_IA,2,0.0
NE_to_KS,2,0.0
NE_to_SD,2,0.0
NV_to_CA,2,0.0
NV_to_OR,2,0.0
NH_to_ME,2,0.0
NH_to_MA,2,0.0
NH_to_NH_CN_E,2,0.0
NJ_to_NY,2,0.0
NJ_to_PA,2,0.0
NM_to_AZ,2,0.0
NM_to_CO,2,0.0
NM_to_TX,2,0.0
NY_to_CT,2,0.0
NY_to_MA,2,0.0
NY_to_NJ,2,0.0
NY_to_PA,2,0.0
NY_to_NY_CN_E,2,0.0
NC_to_SC,2,0.0
NC_to_VA,2,0.0
ND_to_MN,2,0.0
ND_to_MT,2,0.0
ND_to_SD,2,0.0
ND_to_ND_CN_W,2,0.0
OH_to_IN,2,0.0
OH_to_KY,2,0.0
OH_to_MI,2,0.0
OH_to_PA,2,0.0
OH_to_WV,2,0.0
OK_to_AR,2,0.0
OK_to_CO,2,0.0
OK_to_KS,2,0.0
OK_to_MO,2,0.0
OK_to_TX,2,0.0
OR_to_CA,2,0.0
OR_to_ID,2,0.0
OR_to_WA,2,0.0
PA_to_DE,2,0.0
PA_to_MD,2,0.0
PA_to_NJ,2,0.0
PA_to_NY,2,0.0
PA_to_OH,2,0.0
PA_to_WV,2,0.0
RI_to_CT,2,0.0
RI_to_MA,2,0.0
SC_to_GA,2,0.0
SC_to_NC,2,0.0
SD_to_IA,2,0.0
SD_to_MN,2,0.0
SD_to_NE,2,0.0
SD_to_ND,2,0.0
SD_to_WY,2,0.0
TN_to_AL,2,0.0
TN_to_AR,2,0.0
TN_to_GA,2,0.0
TN_to_KY,2,0.0
TN_to_MS,2,0.0
TN_to_VA,2,0.0
TX_to_AR,2,0.0
TX_to_LA,2,0.0
TX_to_NM,2,0.0
TX_to_OK,2,0.0
TX_to_TX_MX_NE,2,0.0
TX_to_TX_MX_SS,2,2.0
UT_to_CO,2,0.0
UT_to_ID,2,0.0
UT_to_NV,2,0.0
UT_to_WY,2,0.0
VA_to_DC,2,0.0
VA_to_MD,2,0.0
VA_to_NC,2,0.0
VA_to_TN,2,0.0
WA_to_ID,2,0.0
WA_to_OR,2,0.0
WA_to_WA_CN_W,2,0.0
WV_to_KY,2,0.0
WV_to_MD,2,0.0
WV_to_OH,2,0.0
WV_to_PA,2,0.0
WV_to_VA,2,0.0
WI_to_IL,2,0.0
WI_to_MI,2,0.0
WI_to_MN,2,0.0
WY_to_CO,2,0.0
WY_to_MT,2,0.0
WY_to_NE,2,0.0
WY_to_SD,2,0.0
WY_to_UT,2,0.0
ME_CN_E_to_ME,2,0.0
ME_CN_E_to_CN_E,2,0.0
NH_CN_E_to_NH,2,0.0
NH_CN_E_to_CN_E,2,0.0
VT_CN_E_to_VT,2,0.0
NY_CN_E_to_NY,2,0.0
NY_CN_E_to_CN_E,2,0.0
MI_CN_E_to_MI,2,0.0
MI_CN_E_to_CN_E,2,0.0
MN_CN_W_to_MN,2,0.0
MN_CN_W_to_CN_W,2,0.0
ND_CN_W_to_ND,2,0.0
ND_CN_W_to_CN_W,2,0.0
MT_CN_W_to_MT,2,0.0
MT_CN_W_to_CN_W,2,0.0
ID_CN_W_to_ID,2,0.0
WA_CN_W_to_WA,2,0.0
WA_CN_W_to_CN_W,2,0.0
TX_MX_NE_to_TX,2,0.0
TX_MX_NE_to_MX_NE,2,0.0
AZ_MX_NW_to_MX_NW,2,0.0
CA_MX_NW_to_CA,2,0.0
CA_MX_NW_to_MX_NW,2,0.0
TX_MX_SS_to_MX_SS,2,0.0
MX_NE_to_TX_MX_NE,2,0.0
MX_NE_to_MX_NW,2,0.0
MX_NE_to_MX_IW,2,0.0
MX_NE_to_MX_SS,2,0.0
MX_NW_to_CA_MX_NW,2,0.0
MX_IW_to_MX_CE,2,0.0
MX_CE_to_MX_IW,2,0.0
MX_SS_to_MX_NE,2,0.0
MX_SS_to_MX_IW,2,0.0
MX_SS_to_MX_CE,2,0.0
CN_E_to_ME_CN_E,2,0.0
CN_E_to_NH_CN_E,2,0.0
CN_E_to_VT_CN_E,2,1.489
CN_E_to_NY_CN_E,2,0.0
CN_E_to_MI_CN_E,2,0.0
CN_W_to_MN_CN_W,2,0.0
CN_W_to_ND_CN_W,2,0.0
CN_W_to_MT_CN_W,2,0.0
CN_W_to_ID_CN_W,2,0.0
CN_W_to_WA_CN_W,2,0.0
CN_W_to_CN_E,2,0.0
